Sample Number,Sample Time,Sample Type Code,Variable Name,VMV Code,Value,Unit Code,Detection Limit,Flag,Status
08PY001188,7/8/2008 17:36,1,Bromide Dissolved,101535,50,UG/L,0.05,L,U
08PY001410,8/19/2008 17:10,1,Antimony Total,97522,0.138,UG/L,0.001,,U
08PY001412,8/22/2008 14:58,1,Lanthanum Total,97513,0.149,UG/L,0.001,,U
14PY006056,6/18/2014 14:18,1,Boron Total,107907,5.1,UG/L,0.5,,U
14PY006056,6/18/2014 14:18,1,Tin Total,107931,0.006,UG/L,0.005,,U
15PY005279,7/15/2014 10:20,1,Lanthanum Total,107919,0.306,UG/L,0.001,,U
15PY005300,8/13/2014 15:30,1,Boron Total,107907,4.9,UG/L,0.5,,U
15PY005891,2/24/2015 14:55,1,Colour True,2021,25,REL UNIT,2.5,,U
15PY005891,2/24/2015 14:55,1,Phosphorus Total,15406,15.5,UG/L,0.0005,,U
15PY005903,6/23/2015 14:35,1,pH,1075,8,PH,0.01,,U
15PY005952,8/19/2015 11:00,1,Nitrogen Total,1130,350,UG/L,0.02,,U
16PY005022,12/3/2015 10:30,1,Turbidity,2074,3.56,NTU,0.05,,U
15PY005678,3/30/2015 9:50,1,Tungsten Total,107937,0.013,UG/L,0.001,,U
15PY005761,5/20/2015 15:00,1,Uranium Total,107935,1.33,UG/L,0.0005,,U
16PY005022,12/3/2015 10:30,1,Barium Total,107908,86.2,UG/L,0.05,,U
16PY005022,12/3/2015 10:30,1,Boron Total,107907,4.7,UG/L,0.5,,U
16PY005022,12/3/2015 10:30,1,Nickel Total,107924,1.79,UG/L,0.02,,U
15PY005942,7/20/2015 10:05,1,Antimony Total,107929,0.157,UG/L,0.001,,U
15PY005942,7/20/2015 10:05,1,Cobalt Total,107913,0.221,UG/L,0.002,,U
17PY005401,9/7/2016 15:10,1,Antimony Total,107929,0.134,UG/L,0.001,,U
17PY005548,4/20/2016 13:10,1,Lanthanum Total,107919,0.009,UG/L,0.001,,U
17PY005548,4/20/2016 13:10,1,Nickel Total,107924,1.78,UG/L,0.02,,U
17PY005321,5/19/2016 9:30,1,Chromium Total,107914,1.61,UG/L,0.02,,U
17PY005341,6/23/2016 13:15,1,Carbon Total Inorganic,100531,13700,UG/L,0.3,,U
17PY005705,7/21/2016 7:30,1,Nickel Total,107924,3.64,UG/L,0.02,,U
17PY005705,7/21/2016 7:30,1,Fluoride Dissolved,201836,80,UG/L,0.01,,U
17PY005900,3/24/2016 8:15,1,pH,10301,7.91,PH,0.01,,U
17PY006104,4/4/2017 9:00,1,Lanthanum Total,107919,0.049,UG/L,0.001,,U
17PY006104,4/4/2017 9:00,1,pH,10301,8,PH,0.01,,U
17PY006331,6/27/2017 10:05,1,Barium Total,107908,70.5,UG/L,0.05,,U
17PY006331,6/27/2017 10:05,1,Silver Total,107904,0.003,UG/L,0.001,,U
17PY006331,6/27/2017 10:05,1,Nitrogen Total,1130,500,UG/L,0.02,,U
17PY006532,7/20/2017 9:05,1,Titanium Total,107933,0.58,UG/L,0.05,,U
17PY006674,9/18/2017 9:35,1,Lithium Total,107920,2.55,UG/L,0.01,,U
17PY006674,9/18/2017 9:35,1,Carbon Total Inorganic,100531,14400,UG/L,0.3,,U
07PY001379,8/27/2007 16:35,1,Carbon Dissolved Inorganic,201144,19500,UG/L,0.5,,U
07PY001469,12/2/2007 14:20,1,Zinc Total,97532,0.26,UG/L,0.05,,U
08PY001412,8/22/2008 14:58,1,Cobalt Total,97507,0.196,UG/L,0.002,,U
08PY001439,9/16/2008 18:02,1,Antimony Total,97522,0.105,UG/L,0.001,,U
08PY001523,11/26/2008 13:55,1,Aluminum Total,97998,64.7,UG/L,0.2,,U
08PY001523,11/26/2008 13:55,1,Vanadium Total,97529,0.527,UG/L,0.005,,U
14PY006056,6/18/2014 14:18,1,Nickel Total,107924,4.96,UG/L,0.02,,U
15PY005903,6/23/2015 14:35,1,Phosphorus Total,15406,54.7,UG/L,0.0005,,U
16PY005022,12/3/2015 10:30,1,Phosphorus Total,15406,18.7,UG/L,0.0005,,U
15PY005761,5/20/2015 15:00,1,Silver Total,107904,0.087,UG/L,0.001,,U
15PY005903,6/23/2015 14:35,1,Nickel Total,107924,2.86,UG/L,0.02,,U
16PY005051,1/21/2016 9:25,1,Specific Conductance,2041,288,USIE/CM,2,,U
15PY006094,9/19/2015 9:00,1,Nitrogen Total,1130,480,UG/L,0.02,,U
15PY006094,9/19/2015 9:00,1,Calcium  extractable/unfiltered,1143,28800,UG/L,0.1,,U
17PY005401,9/7/2016 15:10,1,Iron Total,107917,2440,UG/L,0.5,,U
17PY005532,3/1/2016 13:15,1,Iron Total,107917,777,UG/L,0.5,,U
17PY005532,3/1/2016 13:15,1,Turbidity,2074,3.02,NTU,0.05,,U
17PY005321,5/19/2016 9:30,1,Titanium Total,107933,5.61,UG/L,0.05,,U
17PY005341,6/23/2016 13:15,1,Potassium dissolved/filtered,1181,700,UG/L,0.1,,U
17PY005900,3/24/2016 8:15,1,Turbidity,2074,2.31,NTU,0.05,,U
17PY006227,4/26/2017 12:25,1,Fluoride Dissolved,201836,240,UG/L,0.01,,U
17PY006308,5/23/2017 3:05,1,Specific Conductance,2041,98,USIE/CM,2,,U
17PY006308,5/23/2017 3:05,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
17PY006323,6/14/2017 15:50,1,Potassium dissolved/filtered,1181,900,UG/L,0.1,,U
17PY006331,6/27/2017 10:05,1,Carbon Total Inorganic,100531,16600,UG/L,0.3,,U
17PY006532,7/20/2017 9:05,1,Carbon Dissolved Inorganic,201144,23000,UG/L,0.3,,U
17PY006532,7/20/2017 9:05,1,Silicon Dissolved,1175,800,UG/L,0.05,,U
17PY006674,9/18/2017 9:35,1,pH,10301,7.95,PH,0.01,,U
17PY006674,9/18/2017 9:35,1,Colour True,1963,54.2,CU,1,,U
18PY005837,9/26/2016 8:30,1,Specific Conductance,2041,158,USIE/CM,2,,U
18PY006107,6/12/2018 15:42,1,Carbon Total Inorganic,100531,12500,UG/L,0.3,,U
18PY006107,6/12/2018 15:42,1,Sulphate Dissolved,8265,10500,UG/L,0.1,,U
07PY001379,8/27/2007 16:35,1,Phosphorus Total,15406,21,UG/L,0.002,,U
07PY001469,12/2/2007 14:20,1,Bromide Dissolved,101535,50,UG/L,0.05,L,U
08PY001335,7/29/2008 20:15,1,Calcium  extractable/unfiltered,1143,33700,UG/L,0.1,,U
08PY001410,8/19/2008 17:10,1,Lithium Total,97514,2.8,UG/L,0.2,,U
08PY001410,8/19/2008 17:10,1,Turbidity,2074,47.7,NTU,0.05,,U
08PY001412,8/22/2008 14:58,1,Fluoride Dissolved,201836,90,UG/L,0.01,,U
08PY001439,9/16/2008 18:02,1,Calcium  extractable/unfiltered,1143,35000,UG/L,0.1,,U
14PY006056,6/18/2014 14:18,1,Specific Conductance,2041,138,USIE/CM,2,,U
15PY005279,7/15/2014 10:20,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
15PY005300,8/13/2014 15:30,1,Cobalt Total,107913,0.246,UG/L,0.002,,U
15PY005300,8/13/2014 15:30,1,Iron Total,107917,735,UG/L,0.5,,U
15PY005678,3/30/2015 9:50,1,Carbon Dissolved Inorganic,201144,52100,UG/L,0.5,,U
15PY005891,2/24/2015 14:55,1,Calcium  extractable/unfiltered,1143,63800,UG/L,0.1,,U
15PY005942,7/20/2015 10:05,1,Sulphate Dissolved,16309,8700,UG/L,0.1,,U
15PY005891,2/24/2015 14:55,1,Cobalt Total,107913,0.278,UG/L,0.002,,U
15PY005903,6/23/2015 14:35,1,Niobium Total,107923,0.018,UG/L,0.001,,U
15PY005952,8/19/2015 11:00,1,Silver Total,107904,0.004,UG/L,0.001,,U
15PY006094,9/19/2015 9:00,1,Cobalt Total,107913,0.622,UG/L,0.002,,U
16PY005022,12/3/2015 10:30,1,Uranium Total,107935,0.487,UG/L,0.0005,,U
15PY005942,7/20/2015 10:05,1,Beryllium Total,107909,0.018,UG/L,0.001,,U
15PY005942,7/20/2015 10:05,1,Lithium Total,107920,2.14,UG/L,0.01,,U
17PY005532,3/1/2016 13:15,1,Zinc Total,107939,2.1,UG/L,0.2,,U
17PY005321,5/19/2016 9:30,1,Carbon Dissolved Inorganic,201144,8800,UG/L,0.3,,U
17PY005341,6/23/2016 13:15,1,Cobalt Total,107913,0.83,UG/L,0.002,,U
17PY005390,8/19/2016 9:15,1,Nitrogen Total,1130,700,UG/L,0.02,,U
17PY005390,8/19/2016 9:15,1,Chromium Total,107914,2.86,UG/L,0.02,,U
17PY006331,6/27/2017 10:05,1,Carbon Dissolved Inorganic,201144,16500,UG/L,0.3,,U
17PY006331,6/27/2017 10:05,1,pH,10301,8.15,PH,0.01,,U
17PY006561,8/22/2017 9:25,1,Boron Total,107907,5,UG/L,0.5,,U
17PY006561,8/22/2017 9:25,1,Fluoride Dissolved,8261,90,UG/L,0.01,,U
18PY005837,9/26/2016 8:30,1,Temperature (water),1125,1,DEG C,-10,,U
18PY005837,9/26/2016 8:30,1,Fluoride Dissolved,201836,140,UG/L,0.01,,U
18PY005837,9/26/2016 8:30,1,Silicon Dissolved,1175,2200,UG/L,0.05,,U
07PY001379,8/27/2007 16:35,1,Lanthanum Total,97513,0.085,UG/L,0.001,,U
07PY001405,9/24/2007 17:32,1,Nickel Total,97518,1.43,UG/L,0.02,,U
07PY001405,9/24/2007 17:32,1,pH,1075,8.2,PH,0.01,,U
07PY001405,9/24/2007 17:32,1,Carbon Dissolved Inorganic,201144,21800,UG/L,0.5,,U
07PY001405,9/24/2007 17:32,1,Calcium  extractable/unfiltered,1143,34200,UG/L,0.1,,U
07PY001469,12/2/2007 14:20,1,Lithium Total,97514,3.7,UG/L,0.2,,U
08PY001188,7/8/2008 17:36,1,Fluoride Dissolved,201836,60,UG/L,0.01,,U
08PY001335,7/29/2008 20:15,1,Cobalt Total,97507,0.438,UG/L,0.002,,U
08PY001335,7/29/2008 20:15,1,Lanthanum Total,97513,0.348,UG/L,0.001,,U
08PY001410,8/19/2008 17:10,1,pH,1075,8.2,PH,0.01,,U
08PY001412,8/22/2008 14:58,1,Chromium Total,97508,0.402,UG/L,0.005,,U
08PY001412,8/22/2008 14:58,1,Phosphorus Total,15406,27,UG/L,0.002,,U
08PY001523,11/26/2008 13:55,1,Sulphate Dissolved,16309,8300,UG/L,0.5,,U
08PY001523,11/26/2008 13:55,1,Carbon Dissolved Inorganic,201144,25100,UG/L,0.5,,U
15PY005279,7/15/2014 10:20,1,Vanadium Total,107936,1.62,UG/L,0.005,,U
15PY005279,7/15/2014 10:20,1,pH,1075,8.18,PH,0.01,,U
15PY005300,8/13/2014 15:30,1,Beryllium Total,107909,0.023,UG/L,0.001,,U
15PY005300,8/13/2014 15:30,1,Carbon Dissolved Inorganic,201144,17600,UG/L,0.5,,U
15PY005903,6/23/2015 14:35,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
15PY005942,7/20/2015 10:05,1,Phosphorus Total,15406,30.7,UG/L,0.0005,,U
15PY005678,3/30/2015 9:50,1,Temperature (water),1125,-0.5,DEG C,,,U
15PY005678,3/30/2015 9:50,1,Nickel Total,107924,4.02,UG/L,0.02,,U
15PY006094,9/19/2015 9:00,1,Sulphate Dissolved,16309,21900,UG/L,0.1,,U
15PY005952,8/19/2015 11:00,1,Nickel Total,107924,2.37,UG/L,0.02,,U
15PY005942,7/20/2015 10:05,1,Rubidium Total,107928,0.555,UG/L,0.001,,U
15PY005942,7/20/2015 10:05,1,Tungsten Total,107937,0.009,UG/L,0.001,,U
17PY005341,6/23/2016 13:15,1,Colour True,1963,52.2,CU,1,,U
17PY005401,9/7/2016 15:10,1,Tungsten Total,107937,0.005,UG/L,0.001,,U
17PY005532,3/1/2016 13:15,1,Beryllium Total,107909,0.007,UG/L,0.001,,U
17PY005341,6/23/2016 13:15,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
17PY005341,6/23/2016 13:15,1,Phosphorus Total,15406,85.9,UG/L,0.0005,,U
17PY005705,7/21/2016 7:30,1,Nitrogen Total,1130,600,UG/L,0.02,,U
17PY005390,8/19/2016 9:15,1,Nitrogen Nitrite,444,5,UG/L,0.005,L,U
17PY005390,8/19/2016 9:15,1,Beryllium Total,107909,0.137,UG/L,0.001,,U
17PY005390,8/19/2016 9:15,1,Lanthanum Total,107919,1.28,UG/L,0.001,,U
17PY005390,8/19/2016 9:15,1,Rubidium Total,107928,2.92,UG/L,0.001,,U
17PY005900,3/24/2016 8:15,1,Uranium Total,107935,1.36,UG/L,0.0005,,U
07PY001405,9/24/2007 17:32,1,Uranium Total,97528,0.574,UG/L,0.0005,,U
07PY001443,9/9/2007 17:15,1,Specific Conductance,2041,298,USIE/CM,2,,U
07PY001469,12/2/2007 14:20,1,Boron Total,97501,5.9,UG/L,0.5,,U
07PY001469,12/2/2007 14:20,1,Uranium Total,97528,0.933,UG/L,0.0005,,U
07PY001469,12/2/2007 14:20,1,Phosphorus Total,15406,9,UG/L,0.002,,U
08PY001188,7/8/2008 17:36,1,Vanadium Total,97529,9.06,UG/L,0.005,,U
08PY001188,7/8/2008 17:36,1,Turbidity,2074,253,NTU,0.05,,U
08PY001335,7/29/2008 20:15,1,Specific Conductance,2041,194,USIE/CM,2,,U
08PY001439,9/16/2008 18:02,1,Aluminum Total,97998,44.6,UG/L,0.2,,U
08PY001439,9/16/2008 18:02,1,Cobalt Total,97507,0.084,UG/L,0.002,,U
15PY005300,8/13/2014 15:30,1,Vanadium Total,107936,1.05,UG/L,0.005,,U
15PY005692,4/20/2015 16:45,1,Fluoride Dissolved,201836,190,UG/L,0.01,,U
15PY005891,2/24/2015 14:55,1,pH,1075,7.69,PH,0.01,,U
15PY005891,2/24/2015 14:55,1,Sulphate Dissolved,16309,13500,UG/L,0.1,,U
15PY005942,7/20/2015 10:05,1,Nitrogen Nitrite,444,5,UG/L,0.005,L,U
15PY005761,5/20/2015 15:00,1,Temperature (water),1125,4,DEG C,,,U
15PY005891,2/24/2015 14:55,1,Nickel Total,107924,2.28,UG/L,0.02,,U
15PY005952,8/19/2015 11:00,1,Boron Total,107907,5.6,UG/L,0.5,,U
15PY005942,7/20/2015 10:05,1,Aluminum Total,107905,102,UG/L,0.5,,U
17PY005532,3/1/2016 13:15,1,Chromium Total,107914,0.08,UG/L,0.01,,U
17PY005532,3/1/2016 13:15,1,Nitrogen Nitrite,444,23,UG/L,0.005,,U
17PY005532,3/1/2016 13:15,1,pH,10301,7.79,PH,0.01,,U
17PY005548,4/20/2016 13:10,1,Niobium Total,107923,0.002,UG/L,0.002,,U
17PY005341,6/23/2016 13:15,1,Nitrogen Total,1130,620,UG/L,0.02,,U
17PY005705,7/21/2016 7:30,1,Chromium Total,107914,1.07,UG/L,0.02,,U
17PY005705,7/21/2016 7:30,1,Iron Total,107917,2130,UG/L,0.5,,U
17PY005390,8/19/2016 9:15,1,Turbidity,2074,94.1,NTU,0.05,,U
17PY005900,3/24/2016 8:15,1,Niobium Total,107923,0.005,UG/L,0.002,,U
17PY005900,3/24/2016 8:15,1,Silver Total,107904,0.002,UG/L,0.001,,U
17PY006104,4/4/2017 9:00,1,Lithium Total,107920,6.17,UG/L,0.01,,U
17PY006104,4/4/2017 9:00,1,Fluoride Dissolved,201836,230,UG/L,0.01,,U
17PY006104,4/4/2017 9:00,1,Nitrogen Total,1130,840,UG/L,0.02,,U
17PY006104,4/4/2017 9:00,1,Turbidity,2074,7.37,NTU,0.05,,U
07PY001379,8/27/2007 16:35,1,Chromium Total,97508,0.24,UG/L,0.005,,U
07PY001379,8/27/2007 16:35,1,Nickel Total,97518,1.86,UG/L,0.02,,U
07PY001405,9/24/2007 17:32,1,Chromium Total,97508,0.13,UG/L,0.005,,U
07PY001405,9/24/2007 17:32,1,Colour True,2021,20,REL UNIT,2.5,,U
07PY001443,9/9/2007 17:15,1,Nickel Total,97518,2.73,UG/L,0.02,,U
07PY001443,9/9/2007 17:15,1,Vanadium Total,97529,0.193,UG/L,0.005,,U
07PY001469,12/2/2007 14:20,1,Vanadium Total,97529,0.203,UG/L,0.005,,U
08PY001523,11/26/2008 13:55,1,Niobium Total,97517,0.005,UG/L,0.001,,U
14PY006056,6/18/2014 14:18,1,Beryllium Total,107909,0.091,UG/L,0.001,,U
14PY006056,6/18/2014 14:18,1,Lithium Total,107920,2.56,UG/L,0.01,,U
15PY005279,7/15/2014 10:20,1,Rubidium Total,107928,0.802,UG/L,0.001,,U
15PY005761,5/20/2015 15:00,1,Carbon Dissolved Inorganic,201144,8400,UG/L,0.5,,U
15PY005903,6/23/2015 14:35,1,Specific Conductance,2041,141,USIE/CM,2,,U
15PY005952,8/19/2015 11:00,1,Fluoride Dissolved,201836,110,UG/L,0.01,,U
15PY005678,3/30/2015 9:50,1,Lanthanum Total,107919,0.454,UG/L,0.001,,U
15PY005692,4/20/2015 16:45,1,Aluminum Total,107905,5.5,UG/L,0.5,,U
15PY005952,8/19/2015 11:00,1,Uranium Total,107935,0.432,UG/L,0.0005,,U
17PY005401,9/7/2016 15:10,1,Oxygen Dissolved,1124,11500,UG/L,0.01,,U
17PY005548,4/20/2016 13:10,1,Titanium Total,107933,0.08,UG/L,0.05,,U
17PY005705,7/21/2016 7:30,1,Aluminum Total,107905,496,UG/L,0.5,,U
17PY005705,7/21/2016 7:30,1,Rubidium Total,107928,1.15,UG/L,0.001,,U
17PY005705,7/21/2016 7:30,1,Nitrogen Nitrite,444,35,UG/L,0.005,,U
17PY005705,7/21/2016 7:30,1,Sulphate Dissolved,16309,11800,UG/L,0.1,,U
17PY005390,8/19/2016 9:15,1,Zinc Total,107939,17.6,UG/L,0.2,,U
17PY005900,3/24/2016 8:15,1,Cobalt Total,107913,0.7,UG/L,0.002,,U
17PY005900,3/24/2016 8:15,1,Phosphorus Total,15406,13.6,UG/L,0.0005,,U
17PY006227,4/26/2017 12:25,1,Beryllium Total,107909,1.14,UG/L,0.001,,U
17PY006308,5/23/2017 3:05,1,Beryllium Total,107909,0.519,UG/L,0.001,,U
17PY006308,5/23/2017 3:05,1,Iron Total,107917,15900,UG/L,0.5,,U
07PY001405,9/24/2007 17:32,1,Zinc Total,97532,0.53,UG/L,0.05,,U
07PY001469,12/2/2007 14:20,1,Turbidity,2074,1.92,NTU,0.05,,U
08PY001188,7/8/2008 17:36,1,Beryllium Total,97503,0.171,UG/L,0.001,,U
08PY001410,8/19/2008 17:10,1,Nitrogen Total,1130,420,UG/L,0.01,,U
08PY001439,9/16/2008 18:02,1,Chromium Total,97508,0.198,UG/L,0.005,,U
08PY001439,9/16/2008 18:02,1,Iron Total,97511,253,UG/L,0.5,,U
08PY001439,9/16/2008 18:02,1,Nitrogen Total,1130,310,UG/L,0.01,,U
08PY001523,11/26/2008 13:55,1,Nickel Total,97518,2.06,UG/L,0.02,,U
15PY005942,7/20/2015 10:05,1,pH,1075,8.14,PH,0.01,,U
16PY005022,12/3/2015 10:30,1,pH,1075,7.84,PH,0.01,,U
15PY005692,4/20/2015 16:45,1,Zinc Total,107939,3.6,UG/L,0.2,,U
15PY005903,6/23/2015 14:35,1,Barium Total,107908,69.6,UG/L,0.05,,U
15PY005903,6/23/2015 14:35,1,Silver Total,107904,0.007,UG/L,0.001,,U
15PY005903,6/23/2015 14:35,1,Vanadium Total,107936,1.75,UG/L,0.005,,U
15PY006094,9/19/2015 9:00,1,Carbon Dissolved Inorganic,201144,15400,UG/L,0.3,,U
15PY006094,9/19/2015 9:00,1,Lithium Total,107920,2.39,UG/L,0.01,,U
15PY006094,9/19/2015 9:00,1,Silver Total,107904,0.01,UG/L,0.001,,U
17PY005390,8/19/2016 9:15,1,Colour True,1963,63,CU,1,,U
17PY005401,9/7/2016 15:10,1,Fluoride Dissolved,201836,100,UG/L,0.01,,U
17PY005532,3/1/2016 13:15,1,Lithium Total,107920,3.99,UG/L,0.01,,U
17PY005532,3/1/2016 13:15,1,Tungsten Total,107937,0.014,UG/L,0.001,,U
17PY005321,5/19/2016 9:30,1,Sodium dissolved/filtered,1178,2700,UG/L,0.1,,U
17PY005705,7/21/2016 7:30,1,Boron Total,107907,4.4,UG/L,0.5,,U
17PY005390,8/19/2016 9:15,1,Boron Total,107907,5.2,UG/L,0.5,,U
17PY005900,3/24/2016 8:15,1,Nickel Total,107924,2.15,UG/L,0.02,,U
17PY005900,3/24/2016 8:15,1,Nitrogen Nitrite,444,5,UG/L,0.005,L,U
17PY006104,4/4/2017 9:00,1,Phosphorus Total,15406,22.8,UG/L,0.0005,,U
17PY006227,4/26/2017 12:25,1,Iron Total,107917,52600,UG/L,0.5,,U
17PY006227,4/26/2017 12:25,1,Carbon Dissolved Inorganic,201144,51700,UG/L,0.3,,U
17PY006308,5/23/2017 3:05,1,Niobium Total,107923,0.081,UG/L,0.002,,U
17PY006308,5/23/2017 3:05,1,Potassium dissolved/filtered,1181,1300,UG/L,0.1,,U
17PY006323,6/14/2017 15:50,1,Aluminum Total,107905,330,UG/L,0.5,,U
17PY006331,6/27/2017 10:05,1,Boron Total,107907,6.2,UG/L,0.5,,U
17PY006532,7/20/2017 9:05,1,Nickel Total,107924,1.66,UG/L,0.02,,U
07PY001405,9/24/2007 17:32,1,Temperature (water),1125,-1,DEG C,,,U
07PY001405,9/24/2007 17:32,1,Cobalt Total,97507,0.078,UG/L,0.002,,U
07PY001443,9/9/2007 17:15,1,Uranium Total,97528,0.377,UG/L,0.0005,,U
08PY001188,7/8/2008 17:36,1,Nickel Total,97518,15.4,UG/L,0.02,,U
08PY001188,7/8/2008 17:36,1,Carbon Dissolved Inorganic,201144,7700,UG/L,0.5,,U
08PY001412,8/22/2008 14:58,1,Temperature (water),1125,10,DEG C,,,U
08PY001439,9/16/2008 18:02,1,Lanthanum Total,97513,0.05,UG/L,0.001,,U
08PY001439,9/16/2008 18:02,1,Zinc Total,97532,0.86,UG/L,0.05,,U
15PY005279,7/15/2014 10:20,1,Tungsten Total,107937,0.007,UG/L,0.001,,U
15PY005903,6/23/2015 14:35,1,Temperature (water),1125,19,DEG C,,,U
15PY005942,7/20/2015 10:05,1,Nitrogen Total,1130,450,UG/L,0.02,,U
15PY005952,8/19/2015 11:00,1,Calcium  extractable/unfiltered,1143,33400,UG/L,0.1,,U
15PY005891,2/24/2015 14:55,1,Lithium Total,107920,4.01,UG/L,0.01,,U
15PY005678,3/30/2015 9:50,1,Chromium Total,107914,0.86,UG/L,0.01,,U
15PY005952,8/19/2015 11:00,1,Rubidium Total,107928,0.584,UG/L,0.001,,U
16PY005022,12/3/2015 10:30,1,Aluminum Total,107905,50.8,UG/L,0.5,,U
16PY005022,12/3/2015 10:30,1,Lanthanum Total,107919,0.086,UG/L,0.001,,U
15PY005942,7/20/2015 10:05,1,Vanadium Total,107936,0.887,UG/L,0.005,,U
17PY005401,9/7/2016 15:10,1,Boron Total,107907,3.9,UG/L,0.5,,U
17PY005401,9/7/2016 15:10,1,Carbon Total Inorganic,100531,16400,UG/L,0.3,,U
17PY005532,3/1/2016 13:15,1,Cobalt Total,107913,0.357,UG/L,0.002,,U
17PY005532,3/1/2016 13:15,1,Niobium Total,107923,0.005,UG/L,0.001,,U
17PY005532,3/1/2016 13:15,1,Vanadium Total,107936,0.245,UG/L,0.005,,U
17PY005532,3/1/2016 13:15,1,Carbon Dissolved Inorganic,201144,44100,UG/L,0.3,,U
17PY005341,6/23/2016 13:15,1,Beryllium Total,107909,0.071,UG/L,0.001,,U
17PY005341,6/23/2016 13:15,1,Iron Total,107917,2580,UG/L,0.5,,U
17PY005341,6/23/2016 13:15,1,Lanthanum Total,107919,0.64,UG/L,0.001,,U
17PY005341,6/23/2016 13:15,1,Vanadium Total,107936,2.86,UG/L,0.01,,U
17PY005390,8/19/2016 9:15,1,Specific Conductance,2041,179,USIE/CM,2,,U
17PY005705,7/21/2016 7:30,1,Colour True,1963,55.3,CU,1,,U
17PY005900,3/24/2016 8:15,1,Aluminum Total,107905,5.6,UG/L,0.5,,U
17PY005900,3/24/2016 8:15,1,Vanadium Total,107936,0.11,UG/L,0.01,,U
17PY005900,3/24/2016 8:15,1,Carbon Total Inorganic,100531,51600,UG/L,0.3,,U
17PY006104,4/4/2017 9:00,1,Zinc Total,107939,4.6,UG/L,0.2,,U
17PY006227,4/26/2017 12:25,1,Vanadium Total,107936,41.2,UG/L,0.01,,U
17PY006227,4/26/2017 12:25,1,Zinc Total,107939,152,UG/L,0.2,,U
07PY001405,9/24/2007 17:32,1,Aluminum Total,97998,26.6,UG/L,0.2,,U
07PY001405,9/24/2007 17:32,1,Strontium Total,97525,97.3,UG/L,0.05,,U
07PY001469,12/2/2007 14:20,1,Temperature (water),1125,0,DEG C,,,P
07PY001469,12/2/2007 14:20,1,Strontium Total,97525,159,UG/L,0.05,,U
08PY001410,8/19/2008 17:10,1,Vanadium Total,97529,3.21,UG/L,0.005,,U
08PY001412,8/22/2008 14:58,1,Thallium Total,97527,0.003,UG/L,0.001,,U
08PY001412,8/22/2008 14:58,1,Nitrogen Total,1130,360,UG/L,0.01,,U
08PY001439,9/16/2008 18:02,1,Colour True,2021,12.5,REL UNIT,2.5,,U
15PY005279,7/15/2014 10:20,1,Aluminum Total,107905,277,UG/L,0.5,,U
15PY005279,7/15/2014 10:20,1,Lithium Total,107920,2.11,UG/L,0.01,,U
15PY005279,7/15/2014 10:20,1,Nitrogen Nitrite,444,5,UG/L,0.005,L,U
15PY005300,8/13/2014 15:30,1,Lanthanum Total,107919,0.167,UG/L,0.001,,U
15PY005300,8/13/2014 15:30,1,Antimony Total,107929,0.1,UG/L,0.001,,U
15PY005761,5/20/2015 15:00,1,pH,1075,7.64,PH,0.01,,U
15PY005761,5/20/2015 15:00,1,Potassium Extractable,1142,1500,UG/L,0.1,,U
15PY005903,6/23/2015 14:35,1,Potassium Extractable,1142,900,UG/L,0.1,,U
15PY005942,7/20/2015 10:05,1,Colour True,2021,30,REL UNIT,2.5,,U
15PY005891,2/24/2015 14:55,1,Rubidium Total,107928,1.03,UG/L,0.001,,U
16PY005022,12/3/2015 10:30,1,Fluoride Dissolved,201836,100,UG/L,0.01,,U
15PY005678,3/30/2015 9:50,1,Iron Total,107917,2730,UG/L,0.5,,U
15PY006094,9/19/2015 9:00,1,Potassium Extractable,1142,600,UG/L,0.1,,U
15PY006094,9/19/2015 9:00,1,Rubidium Total,107928,1.01,UG/L,0.001,,U
15PY006094,9/19/2015 9:00,1,Zinc Total,107939,6,UG/L,0.2,,U
16PY005022,12/3/2015 10:30,1,Antimony Total,107929,0.369,UG/L,0.001,,U
16PY005022,12/3/2015 10:30,1,Beryllium Total,107909,0.011,UG/L,0.001,,U
17PY005401,9/7/2016 15:10,1,Nitrogen Nitrite,444,5,UG/L,0.005,L,U
17PY005548,4/20/2016 13:10,1,Strontium Total,107932,187,UG/L,0.05,,U
17PY005548,4/20/2016 13:10,1,Nitrogen Total,1130,470,UG/L,0.02,,U
17PY005548,4/20/2016 13:10,1,Turbidity,2074,1.04,NTU,0.05,,U
17PY005341,6/23/2016 13:15,1,Rubidium Total,107928,1.42,UG/L,0.001,,U
17PY005341,6/23/2016 13:15,1,Strontium Total,107932,63.4,UG/L,0.05,,U
17PY005705,7/21/2016 7:30,1,Antimony Total,107929,0.148,UG/L,0.001,,U
17PY005705,7/21/2016 7:30,1,Silver Total,107904,0.012,UG/L,0.001,,U
17PY005705,7/21/2016 7:30,1,Strontium Total,107932,78.3,UG/L,0.05,,U
17PY005705,7/21/2016 7:30,1,Tungsten Total,107937,0.009,UG/L,0.001,,U
17PY005390,8/19/2016 9:15,1,Silicon Dissolved,1175,1900,UG/L,0.05,,U
07PY001379,8/27/2007 16:35,1,Iron Total,97511,451,UG/L,0.5,,U
