Sample Number,Sample Time,Sample Type Code,Variable Name,VMV Code,Value,Unit Code,Detection Limit,Flag,Status
13PY006199,7/28/2013 11:30,1,Cesium Total,107915,0.012,UG/L,0.001,,U
13PY006231,9/22/2013 11:18,1,Strontium Total,107932,169,UG/L,0.05,,U
13PY006253,10/21/2013 14:48,1,Uranium Total,107935,1.67,UG/L,0.0005,,U
14PY005387,1/19/2014 11:55,1,Lanthanum Total,107919,0.042,UG/L,0.001,,U
14PY006040,4/13/2014 11:35,1,Lithium Total,107920,7.04,UG/L,0.01,,U
14PY006040,4/13/2014 11:35,1,Niobium Total,107923,0.001,UG/L,0.001,L,U
14PY006050,6/15/2014 15:50,1,Cyanide Total,109641,6,UG/L,0.006,L,U
15PY005284,7/20/2014 11:20,1,Lanthanum Total,107919,0.062,UG/L,0.001,,U
15PY005614,9/21/2014 12:04,1,Iron Total,107917,302,UG/L,0.5,,U
15PY005614,9/21/2014 12:04,1,Turbidity,2074,1.32,NTU,0.05,,U
15PY005713,12/14/2014 10:55,1,Specific Conductance,2041,437,USIE/CM,2,,U
10PY006170,9/26/2010 10:05,1,Nickel Total,107924,1.11,UG/L,0.02,,U
10PY006170,9/26/2010 10:05,1,Turbidity,2074,0.61,NTU,0.05,,U
10PY006249,10/11/2010 10:35,1,Specific Conductance,2041,327,USIE/CM,2,,U
10PY006304,12/5/2010 12:37,1,Carbon Total Organic,6009,800,UG/L,0.5,,U
10PY006307,12/19/2010 10:45,1,Uranium Total,107935,2,UG/L,0.0005,,U
10PY006307,12/19/2010 10:45,1,Carbon Total Organic,6009,1500,UG/L,0.5,,U
11PY005284,1/2/2011 12:30,1,Aluminum Total,107905,1.8,UG/L,0.5,,U
11PY005291,1/23/2011 12:02,1,Strontium Total,107932,304,UG/L,0.05,,U
11PY005291,1/23/2011 12:02,1,Carbon Total Organic,6009,500,UG/L,0.5,L,U
11PY005507,3/6/2011 11:35,1,Iron Total,107917,46.3,UG/L,0.5,,U
11PY005524,3/20/2011 11:20,1,Aluminum Total,107905,0.7,UG/L,0.5,,U
11PY005524,3/20/2011 11:20,1,Cerium Total,107912,0.01,UG/L,0.001,,U
11PY005524,3/20/2011 11:20,1,Lanthanum Total,107919,0.011,UG/L,0.001,,U
11PY005713,4/10/2011 10:20,1,Turbidity,2074,0.45,NTU,0.05,,U
11PY005928,7/3/2011 12:30,1,Nickel Total,107924,1.38,UG/L,0.02,,U
11PY006205,11/27/2011 10:35,1,Turbidity,2074,0.36,NTU,0.05,,U
12PY005731,5/27/2012 10:45,1,Chloride Dissolved,17209,200,UG/L,0.1,,P
12PY006112,6/17/2012 11:20,1,Potassium Extractable,1142,800,UG/L,0.1,,U
12PY006188,11/12/2012 9:42,1,Strontium Total,97525,217,UG/L,0.05,,U
12PY006210,12/16/2012 12:25,1,Nitrogen Nitrite,444,5,UG/L,0.005,L,U
13PY005675,2/3/2013 10:30,1,Aluminum Total,107905,3.6,UG/L,0.5,,U
13PY005684,3/24/2013 9:42,1,Lanthanum Total,97513,0.018,UG/L,0.001,,U
13PY005692,4/21/2013 9:20,1,Nitrogen Nitrite,444,5,UG/L,0.005,L,U
13PY006199,7/28/2013 11:30,1,Nitrogen Nitrite,444,5,UG/L,0.005,L,U
13PY006203,8/19/2013 10:20,1,Uranium Total,107935,1.33,UG/L,0.0005,,U
13PY006203,8/19/2013 10:20,1,Carbon Total Organic,6009,3400,UG/L,0.5,,U
11PY005524,3/20/2011 11:20,1,Thallium Total,107934,0.004,UG/L,0.001,,U
11PY005713,4/10/2011 10:20,1,Silver Total,107904,0.001,UG/L,0.001,,U
11PY005928,7/3/2011 12:30,1,Specific Conductance,2041,247,USIE/CM,2,,U
11PY005986,8/15/2011 10:20,1,Cerium Total,107912,0.072,UG/L,0.001,,U
11PY005986,8/15/2011 10:20,1,Iron Total,107917,199,UG/L,0.5,,U
11PY006128,9/11/2011 9:47,1,Specific Conductance,2041,351,USIE/CM,2,,U
11PY006205,11/27/2011 10:35,1,Nickel Total,107924,8.04,UG/L,0.02,,U
12PY005278,1/8/2012 10:05,1,Uranium Total,107935,2.41,UG/L,0.0005,,U
12PY005278,1/8/2012 10:05,1,Carbon Total Organic,6009,1300,UG/L,0.5,,U
12PY006112,6/17/2012 11:20,1,Niobium Total,97517,0.008,UG/L,0.001,,U
12PY006123,7/22/2012 8:45,1,Strontium Total,97525,169,UG/L,0.05,,U
12PY006123,7/22/2012 8:45,1,Potassium Extractable,1142,1100,UG/L,0.1,,U
12PY006161,10/14/2012 9:57,1,Cesium Total,97509,0.013,UG/L,0.001,,U
12PY006210,12/16/2012 12:25,1,Strontium Total,97525,268,UG/L,0.05,,U
13PY005523,2/24/2013 10:10,1,Nitrogen Nitrite,444,5,UG/L,0.005,L,U
13PY005684,3/24/2013 9:42,1,Nickel Total,97518,3.54,UG/L,0.02,,U
13PY005706,5/20/2013 11:55,1,Carbon Total Organic,6009,21500,UG/L,0.5,,U
13PY006231,9/22/2013 11:18,1,Colour True,2021,15,REL UNIT,2.5,,U
13PY006231,9/22/2013 11:18,1,Specific Conductance,2041,338,USIE/CM,2,,U
11PY005309,2/6/2011 11:33,1,Cyanide Total,109641,6,UG/L,0.006,L,U
13PY006169,6/16/2013 13:20,1,Cyanide Total,109641,6,UG/L,0.006,L,U
14PY005387,1/19/2014 11:55,1,Silver Total,107904,0.001,UG/L,0.001,,U
14PY005387,1/19/2014 11:55,1,Specific Conductance,2041,509,USIE/CM,2,,U
14PY005387,1/19/2014 11:55,1,Carbon Total Organic,6009,1600,UG/L,0.5,,U
14PY005397,2/16/2014 10:45,1,Uranium Total,107935,2.71,UG/L,0.0005,,U
14PY005432,12/15/2013 11:25,1,Cesium Total,107915,0.019,UG/L,0.001,,U
14PY005432,12/15/2013 11:25,1,Strontium Total,107932,263,UG/L,0.05,,U
14PY005432,12/15/2013 11:25,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
14PY005539,11/17/2013 12:15,1,Cesium Total,107915,0.011,UG/L,0.001,,U
14PY006024,3/16/2014 10:15,1,Niobium Total,107923,0.001,UG/L,0.001,,U
14PY006040,4/13/2014 11:35,1,Thallium Total,107934,0.005,UG/L,0.001,,U
15PY005284,7/20/2014 11:20,1,Cesium Total,107915,0.017,UG/L,0.001,,U
15PY005284,7/20/2014 11:20,1,Thallium Total,107934,0.007,UG/L,0.001,,U
08PY001423,9/1/2008 10:10,1,Aluminum Total,97998,52.1,UG/L,0.2,,U
08PY001423,9/1/2008 10:10,1,Carbon Total Organic,6009,3100,UG/L,0.5,,U
08PY001521,11/23/2008 12:20,1,Cerium Total,97506,0.034,UG/L,0.002,,U
08PY001521,11/23/2008 12:20,1,Specific Conductance,2041,345,USIE/CM,2,,U
08PY001538,12/7/2008 11:40,1,Turbidity,2074,0.31,NTU,0.05,,U
09PY000694,2/1/2009 12:20,1,Lithium Total,97514,3.9,UG/L,0.2,,U
09PY000711,3/1/2009 11:55,1,Nickel Total,97518,2.6,UG/L,0.02,,U
09PY000712,3/13/2009 17:10,1,Aluminum Total,97998,2,UG/L,0.2,,U
09PY000735,4/12/2009 10:35,1,Cyanide Total,1317,10,UG/L,0.01,L,U
09PY000907,5/25/2009 16:15,1,Cyanide Total,1317,10,UG/L,0.01,L,U
09PY000907,5/25/2009 16:15,1,Chloride Dissolved,17209,200,UG/L,0.1,,P
09PY000907,5/25/2009 16:15,1,Calcium  extractable/unfiltered,1143,17700,UG/L,0.1,,U
09PY001088,5/10/2009 9:39,1,Thallium Total,97527,0.017,UG/L,0.001,,U
09PY001115,7/19/2009 10:37,1,Chloride Dissolved,17209,600,UG/L,0.1,,P
09PY001115,7/19/2009 10:37,1,Potassium Extractable,1142,1600,UG/L,0.1,,U
09PY001221,6/21/2009 10:40,1,Lanthanum Total,97513,0.08,UG/L,0.001,,U
09PY001221,6/21/2009 10:40,1,Calcium  extractable/unfiltered,1143,43900,UG/L,0.1,,U
09PY001244,8/18/2009 13:50,1,Lanthanum Total,97513,0.035,UG/L,0.001,,U
09PY001309,8/30/2009 13:45,1,Rubidium Total,97521,1.95,UG/L,0.01,,U
09PY001309,8/30/2009 13:45,1,Calcium  extractable/unfiltered,1143,51000,UG/L,0.1,,U
09PY001493,12/6/2009 12:15,1,Iron Total,97511,87,UG/L,0.5,,U
10PY005496,5/9/2010 20:10,1,Specific Conductance,2041,446,USIE/CM,2,,U
10PY005863,7/4/2010 13:20,1,Cerium Total,107912,0.306,UG/L,0.001,,U
10PY005876,7/18/2010 13:20,1,Thallium Total,107934,0.065,UG/L,0.001,,U
10PY005904,8/1/2010 11:00,1,Specific Conductance,2041,579,USIE/CM,2,,U
10PY005913,8/29/2010 11:50,1,Lanthanum Total,107919,0.029,UG/L,0.001,,U
10PY006266,10/24/2010 11:45,1,Potassium Extractable,1142,1400,UG/L,0.1,,U
11PY005309,2/6/2011 11:33,1,Calcium  extractable/unfiltered,1143,91000,UG/L,0.1,,U
11PY005507,3/6/2011 11:35,1,Potassium Extractable,1142,2100,UG/L,0.1,,U
10PY005737,6/20/2010 11:35,1,Aluminum Total,107905,49.1,UG/L,0.5,,U
10PY005858,5/24/2010 15:35,1,Cesium Total,107915,0.06,UG/L,0.001,,U
10PY005858,5/24/2010 15:35,1,Strontium Total,107932,113,UG/L,0.05,,U
10PY005861,6/6/2010 14:55,1,Cesium Total,107915,0.064,UG/L,0.001,,U
10PY005861,6/6/2010 14:55,1,Strontium Total,107932,163,UG/L,0.05,,U
10PY005904,8/1/2010 11:00,1,Iron Total,107917,253,UG/L,0.5,,U
10PY005913,8/29/2010 11:50,1,Bromide Dissolved,101535,50,UG/L,0.05,L,U
10PY006249,10/11/2010 10:35,1,Potassium Extractable,1142,1200,UG/L,0.1,,U
10PY006304,12/5/2010 12:37,1,Silver Total,107904,0.001,UG/L,0.001,,U
10PY006312,11/7/2010 11:40,1,Aluminum Total,107905,2.5,UG/L,0.5,,U
10PY006312,11/7/2010 11:40,1,Iron Total,107917,181,UG/L,0.5,,U
10PY006312,11/7/2010 11:40,1,Strontium Total,107932,229,UG/L,0.05,,U
11PY005291,1/23/2011 12:02,1,Nickel Total,107924,0.91,UG/L,0.02,,U
11PY005309,2/6/2011 11:33,1,Chloride Dissolved,17209,700,UG/L,0.1,,P
11PY005484,2/20/2011 11:28,1,Cerium Total,107912,0.025,UG/L,0.001,,U
11PY005524,3/20/2011 11:20,1,Chloride Dissolved,17209,900,UG/L,0.1,,P
11PY005713,4/10/2011 10:20,1,Niobium Total,107923,0.001,UG/L,0.001,,U
11PY005803,6/12/2011 11:20,1,Cerium Total,107912,0.304,UG/L,0.001,,U
11PY005803,6/12/2011 11:20,1,Strontium Total,107932,99.7,UG/L,0.05,,U
11PY005928,7/3/2011 12:30,1,Niobium Total,107923,0.003,UG/L,0.001,,U
11PY005986,8/15/2011 10:20,1,Uranium Total,107935,1.03,UG/L,0.0005,,U
11PY006158,10/16/2011 10:45,1,Uranium Total,107935,1.7,UG/L,0.0005,,U
11PY006205,11/27/2011 10:35,1,Thallium Total,107934,0.027,UG/L,0.001,,U
12PY005278,1/8/2012 10:05,1,Niobium Total,107923,0.001,UG/L,0.001,L,U
12PY005731,5/27/2012 10:45,1,Lanthanum Total,97513,0.45,UG/L,0.001,,U
12PY006112,6/17/2012 11:20,1,Cesium Total,97509,0.037,UG/L,0.001,,U
12PY006123,7/22/2012 8:45,1,Carbon Total Organic,6009,2500,UG/L,0.5,,U
12PY006132,8/20/2012 9:00,1,Potassium Extractable,1142,1300,UG/L,0.1,,U
12PY006188,11/12/2012 9:42,1,Bromide Dissolved,101535,50,UG/L,0.05,L,U
13PY005523,2/24/2013 10:10,1,Thallium Total,97527,0.004,UG/L,0.001,,U
13PY005706,5/20/2013 11:55,1,Silver Total,97997,0.024,UG/L,0.001,,U
13PY006169,6/16/2013 13:20,1,Uranium Total,107935,0.715,UG/L,0.0005,,U
15PY005617,10/19/2014 9:48,1,Carbon Total Organic,6009,2000,UG/L,0.5,,U
15PY005936,7/19/2015 12:20,1,Specific Conductance,2041,283,USIE/CM,2,,U
15PY005713,12/14/2014 10:55,1,Cyanide Total,109641,6,UG/L,0.006,L,U
15PY006079,9/20/2015 11:35,1,Carbon Total Organic,6009,4500,UG/L,0.3,,U
15PY005727,1/18/2015 11:10,1,Silver Total,107904,0.001,UG/L,0.001,L,U
15PY005737,2/15/2015 11:12,1,Iron Total,107917,290,UG/L,0.5,,U
15PY005762,5/24/2015 11:52,1,Cesium Total,107915,0.087,UG/L,0.001,,U
15PY005894,6/14/2015 11:25,1,Nickel Total,107924,2.26,UG/L,0.02,,U
15PY005894,6/14/2015 11:25,1,Silver Total,107904,0.001,UG/L,0.001,L,U
15PY006100,10/18/2015 11:35,1,Cyanide Total,109641,7,UG/L,0.006,,U
16PY005053,1/24/2016 11:50,1,Niobium Total,107923,0.001,UG/L,0.001,L,U
17PY005543,4/17/2016 12:25,1,Potassium dissolved/filtered,1181,2300,UG/L,0.1,,U
17PY005315,5/15/2016 10:50,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
17PY005315,5/15/2016 10:50,1,Nitrogen Nitrite,444,26,UG/L,0.005,,U
17PY005332,6/12/2016 11:00,1,Aluminum Total,107905,29.4,UG/L,0.5,,U
17PY005706,7/24/2016 10:35,1,Nitrogen Nitrite,444,47,UG/L,0.005,,U
17PY005817,8/12/2016 11:18,1,Cerium Total,107912,0.09,UG/L,0.001,,U
17PY005851,2/14/2016 12:07,1,Silver Total,107904,0.001,UG/L,0.001,L,U
17PY005851,2/14/2016 12:07,1,Potassium dissolved/filtered,1181,1800,UG/L,0.1,,U
17PY006219,4/17/2017 11:05,1,Niobium Total,107923,0.002,UG/L,0.002,L,U
17PY006307,5/22/2017 10:15,1,Nitrogen Nitrite,444,5,UG/L,0.005,L,U
17PY006530,7/16/2017 11:24,1,Specific Conductance,2041,306,USIE/CM,2,,U
17PY006552,8/13/2017 10:04,1,Cerium Total,107912,0.063,UG/L,0.001,,U
17PY006552,8/13/2017 10:04,1,Nickel Total,107924,1.61,UG/L,0.02,,U
17PY006552,8/13/2017 10:04,1,Strontium Total,107932,207,UG/L,0.05,,U
17PY006552,8/13/2017 10:04,1,Specific Conductance,2041,434,USIE/CM,2,,U
18PY005313,11/13/2017 11:00,1,Cesium Total,107915,0.318,UG/L,0.001,,U
18PY005334,1/14/2018 11:20,1,Cyanide Total,109641,6,UG/L,0.006,L,U
15PY005936,7/19/2015 12:20,1,Chloride Dissolved,17209,130,UG/L,0.05,,U
15PY005949,8/17/2015 10:10,1,Specific Conductance,2041,512,USIE/CM,2,,U
15PY005700,11/16/2014 12:23,1,Aluminum Total,107905,131,UG/L,0.5,,U
15PY006079,9/20/2015 11:35,1,Turbidity,2074,1.26,NTU,0.05,,U
16PY005017,11/22/2015 11:40,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
16PY005053,1/24/2016 11:50,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
15PY006100,10/18/2015 11:35,1,Specific Conductance,2041,464,USIE/CM,2,,U
16PY005028,12/13/2015 12:38,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
15PY006100,10/18/2015 11:35,1,Cerium Total,107912,0.074,UG/L,0.001,,U
15PY005936,7/19/2015 12:20,1,Aluminum Total,107905,13.6,UG/L,0.5,,U
17PY005403,9/11/2016 10:40,1,Cerium Total,107912,0.065,UG/L,0.001,,U
17PY005403,9/11/2016 10:40,1,Lanthanum Total,107919,0.054,UG/L,0.001,,U
17PY005332,6/12/2016 11:00,1,Iron Total,107917,308,UG/L,0.5,,U
17PY005332,6/12/2016 11:00,1,Thallium Total,107934,0.036,UG/L,0.001,,U
17PY005706,7/24/2016 10:35,1,Iron Total,107917,883,UG/L,0.5,,U
17PY005797,11/13/2016 11:15,1,Nickel Total,107924,2.68,UG/L,0.02,,U
17PY005813,1/15/2017 11:40,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
17PY005817,8/12/2016 11:18,1,Cesium Total,107915,0.147,UG/L,0.001,,U
17PY005851,2/14/2016 12:07,1,Niobium Total,107923,0.001,UG/L,0.001,L,U
17PY006219,4/17/2017 11:05,1,Iron Total,107917,1600,UG/L,0.5,,U
17PY006307,5/22/2017 10:15,1,Cyanide Total,109641,6,UG/L,0.006,L,U
18PY005313,11/13/2017 11:00,1,Lithium Total,107920,13,UG/L,0.01,,U
10PY006169,9/12/2010 11:55,1,Cyanide Total,109641,6,UG/L,0.006,,U
13PY006253,10/21/2013 14:48,1,Iron Total,107917,329,UG/L,0.5,,U
14PY006024,3/16/2014 10:15,1,Thallium Total,107934,0.004,UG/L,0.001,,U
15PY005613,8/18/2014 11:02,1,Potassium dissolved/filtered,1181,1000,UG/L,0.1,,U
15PY005700,11/16/2014 12:23,1,Chloride Dissolved,17209,300,UG/L,0.1,,P
15PY005754,4/19/2015 11:30,1,Chloride Dissolved,17209,680,UG/L,0.05,,P
15PY005700,11/16/2014 12:23,1,Lanthanum Total,107919,0.105,UG/L,0.001,,U
15PY006079,9/20/2015 11:35,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
15PY005737,2/15/2015 11:12,1,Lithium Total,107920,5.95,UG/L,0.01,,U
15PY005754,4/19/2015 11:30,1,Cesium Total,107915,0.047,UG/L,0.001,,U
15PY005754,4/19/2015 11:30,1,Iron Total,107917,5290,UG/L,0.5,,U
16PY005017,11/22/2015 11:40,1,Thallium Total,107934,0.008,UG/L,0.001,,U
16PY005053,1/24/2016 11:50,1,Cerium Total,107912,0.045,UG/L,0.001,,U
17PY005403,9/11/2016 10:40,1,Lithium Total,107920,8.4,UG/L,0.01,,U
17PY005593,10/10/2016 12:45,1,Cerium Total,107912,0.061,UG/L,0.001,,U
17PY005797,11/13/2016 11:15,1,Lanthanum Total,107919,0.03,UG/L,0.001,,U
17PY005797,11/13/2016 11:15,1,Uranium Total,107935,1.42,UG/L,0.0005,,U
17PY005888,3/13/2016 10:45,1,Potassium dissolved/filtered,1181,2000,UG/L,0.1,,U
17PY006329,6/18/2017 9:55,1,Turbidity,2074,1.6,NTU,0.05,,U
17PY006530,7/16/2017 11:24,1,Lanthanum Total,107919,0.098,UG/L,0.001,,U
17PY006552,8/13/2017 10:04,1,Niobium Total,107923,0.002,UG/L,0.002,L,U
17PY006552,8/13/2017 10:04,1,Carbon Total Organic,6009,2400,UG/L,0.3,,U
18PY005313,11/13/2017 11:00,1,Iron Total,107917,92.3,UG/L,0.5,,U
18PY005334,1/14/2018 11:20,1,Thallium Total,107934,0.008,UG/L,0.001,,U
18PY005620,2/11/2018 10:40,1,Aluminum Total,107905,1.9,UG/L,0.5,,U
11PY005764,5/8/2011 10:50,1,Bromide Dissolved,101535,50,UG/L,0.05,L,U
11PY005764,5/8/2011 10:50,1,Calcium  extractable/unfiltered,1143,131000,UG/L,0.1,,U
11PY005803,6/12/2011 11:20,1,Calcium  extractable/unfiltered,1143,28300,UG/L,0.1,,U
11PY005928,7/3/2011 12:30,1,Iron Total,107917,174,UG/L,0.5,,U
11PY005928,7/3/2011 12:30,1,Uranium Total,107935,0.869,UG/L,0.0005,,U
11PY005986,8/15/2011 10:20,1,Potassium Extractable,1142,1100,UG/L,0.1,,U
11PY006128,9/11/2011 9:47,1,Nickel Total,107924,1.9,UG/L,0.02,,U
11PY006158,10/16/2011 10:45,1,Cerium Total,107912,0.033,UG/L,0.001,,U
11PY006205,11/27/2011 10:35,1,Niobium Total,107923,0.001,UG/L,0.001,L,U
11PY006219,12/18/2011 11:20,1,Cesium Total,107915,0.016,UG/L,0.001,,U
11PY006219,12/18/2011 11:20,1,Lithium Total,107920,4.61,UG/L,0.01,,U
12PY005278,1/8/2012 10:05,1,Nickel Total,107924,2.2,UG/L,0.02,,U
12PY005588,4/9/2012 10:15,1,Bromide Dissolved,101535,50,UG/L,0.05,L,U
12PY005608,3/4/2012 10:15,1,Thallium Total,97527,0.005,UG/L,0.001,,U
12PY006132,8/20/2012 9:00,1,Uranium Total,97528,1.19,UG/L,0.0005,,U
12PY006152,9/16/2012 10:18,1,Rubidium Total,97521,1.41,UG/L,0.001,,U
12PY006161,10/14/2012 9:57,1,Strontium Total,97525,164,UG/L,0.05,,U
12PY006188,11/12/2012 9:42,1,Uranium Total,97528,1.98,UG/L,0.0005,,U
13PY005523,2/24/2013 10:10,1,Iron Total,97511,503,UG/L,0.5,,U
13PY005675,2/3/2013 10:30,1,Turbidity,2074,5.29,NTU,0.05,,U
13PY005684,3/24/2013 9:42,1,Rubidium Total,97521,0.894,UG/L,0.001,,U
13PY005684,3/24/2013 9:42,1,Turbidity,2074,0.77,NTU,0.05,,U
13PY005692,4/21/2013 9:20,1,Rubidium Total,97521,0.761,UG/L,0.001,,U
13PY005692,4/21/2013 9:20,1,Specific Conductance,2041,617,USIE/CM,2,,U
13PY005706,5/20/2013 11:55,1,Lithium Total,97514,2.72,UG/L,0.01,,U
10PY006170,9/26/2010 10:05,1,Cyanide Total,109641,16,UG/L,0.006,,A1
10PY006312,11/7/2010 11:40,1,Cyanide Total,109641,6,UG/L,0.006,L,U
13PY006253,10/21/2013 14:48,1,Thallium Total,107934,0.002,UG/L,0.001,,U
14PY005397,2/16/2014 10:45,1,Thallium Total,107934,0.004,UG/L,0.001,,U
14PY005397,2/16/2014 10:45,1,Specific Conductance,2041,610,USIE/CM,2,,U
14PY005432,12/15/2013 11:25,1,Carbon Total Organic,6009,1200,UG/L,0.5,,U
13PY006203,8/19/2013 10:20,1,Thallium Total,107934,0.004,UG/L,0.001,,U
13PY006253,10/21/2013 14:48,1,Specific Conductance,2041,348,USIE/CM,2,,U
14PY005397,2/16/2014 10:45,1,Iron Total,107917,217,UG/L,0.5,,U
14PY005539,11/17/2013 12:15,1,Cyanide Total,109641,6,UG/L,0.006,L,U
14PY006040,4/13/2014 11:35,1,Nickel Total,107924,6.36,UG/L,0.02,,U
14PY006212,5/11/2014 11:10,1,Cesium Total,107915,0.123,UG/L,0.001,,U
14PY006212,5/11/2014 11:10,1,Specific Conductance,2041,103,USIE/CM,2,,U
15PY005284,7/20/2014 11:20,1,Strontium Total,107932,200,UG/L,0.05,,U
15PY005614,9/21/2014 12:04,1,Nickel Total,107924,1.48,UG/L,0.02,,U
15PY005737,2/15/2015 11:12,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
15PY005713,12/14/2014 10:55,1,Aluminum Total,107905,7.9,UG/L,0.5,,U
15PY005727,1/18/2015 11:10,1,Iron Total,107917,358,UG/L,0.5,,U
16PY005017,11/22/2015 11:40,1,Turbidity,2074,3.43,NTU,0.05,,U
16PY005053,1/24/2016 11:50,1,Lanthanum Total,107919,0.039,UG/L,0.001,,U
17PY005403,9/11/2016 10:40,1,Nitrogen Nitrite,444,40,UG/L,0.005,,U
17PY005593,10/10/2016 12:45,1,Cyanide Total,109641,90,UG/L,0.006,,U
17PY005593,10/10/2016 12:45,1,Carbon Total Organic,6009,1900,UG/L,0.3,,U
17PY005797,11/13/2016 11:15,1,Specific Conductance,2041,685,USIE/CM,2,,U
17PY005971,2/12/2017 11:25,1,Turbidity,2074,52.8,NTU,0.05,,U
17PY005991,3/12/2017 12:22,1,Potassium dissolved/filtered,1181,3300,UG/L,0.1,,U
17PY006219,4/17/2017 11:05,1,Chloride Dissolved,17209,850,UG/L,0.05,,U
14PY005432,12/15/2013 11:25,1,Potassium dissolved/filtered,1181,1400,UG/L,0.1,,U
14PY005539,11/17/2013 12:15,1,Potassium dissolved/filtered,1181,1200,UG/L,0.1,,U
14PY006024,3/16/2014 10:15,1,Aluminum Total,107905,3.8,UG/L,0.5,,U
14PY006050,6/15/2014 15:50,1,Turbidity,2074,1.17,NTU,0.05,,U
15PY005614,9/21/2014 12:04,1,Chloride Dissolved,17209,100,UG/L,0.1,,P
15PY005617,10/19/2014 9:48,1,Potassium dissolved/filtered,1181,1500,UG/L,0.1,,U
15PY005762,5/24/2015 11:52,1,Carbon Total Organic,6009,4300,UG/L,0.5,,U
15PY005762,5/24/2015 11:52,1,Thallium Total,107934,0.012,UG/L,0.001,,U
16PY005028,12/13/2015 12:38,1,Specific Conductance,2041,442,USIE/CM,2,,U
15PY005936,7/19/2015 12:20,1,Thallium Total,107934,0.005,UG/L,0.001,,U
17PY005543,4/17/2016 12:25,1,Strontium Total,107932,380,UG/L,0.05,,U
17PY005706,7/24/2016 10:35,1,Cesium Total,107915,0.116,UG/L,0.001,,U
17PY005706,7/24/2016 10:35,1,Chloride Dissolved,17209,120,UG/L,0.05,,U
17PY005797,11/13/2016 11:15,1,Cesium Total,107915,0.422,UG/L,0.001,,U
17PY005817,8/12/2016 11:18,1,Cyanide Total,109641,7,UG/L,0.006,,U
17PY005991,3/12/2017 12:22,1,Uranium Total,107935,4.21,UG/L,0.0005,,U
17PY005991,3/12/2017 12:22,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
17PY006307,5/22/2017 10:15,1,Cerium Total,107912,0.724,UG/L,0.001,,U
17PY006307,5/22/2017 10:15,1,Thallium Total,107934,0.052,UG/L,0.001,,U
17PY006329,6/18/2017 9:55,1,Niobium Total,107923,0.002,UG/L,0.002,,U
17PY006329,6/18/2017 9:55,1,Uranium Total,107935,0.831,UG/L,0.0005,,U
14PY006212,5/11/2014 11:10,1,Boron Total,107907,0.9,UG/L,0.5,,U
15PY005284,7/20/2014 11:20,1,Carbon Dissolved Inorganic,201144,24600,UG/L,0.5,,U
15PY005613,8/18/2014 11:02,1,Carbon Dissolved Inorganic,201144,28900,UG/L,0.5,,U
15PY005936,7/19/2015 12:20,1,Fluoride Dissolved,201836,130,UG/L,0.01,,U
17PY005593,10/10/2016 12:45,1,Phosphorus Total,15406,2.3,UG/L,0.0005,,U
17PY005315,5/15/2016 10:50,1,Cyanide weak acid dissociable,109642,10,UG/L,0.006,,U
17PY005797,11/13/2016 11:15,1,Colour True,1963,2.1,CU,1,,U
17PY005851,2/14/2016 12:07,1,Phosphorus Total,15406,1.4,UG/L,5.00E-04,,U
17PY005817,8/12/2016 11:18,1,Colour True,1963,17.3,CU,1,,U
17PY005888,3/13/2016 10:45,1,Phosphorus Total,15406,1.6,UG/L,0.0005,,U
17PY005991,3/12/2017 12:22,1,Vanadium Total,107936,0.08,UG/L,0.01,,U
17PY006219,4/17/2017 11:05,1,Sodium dissolved/filtered,1178,6700,UG/L,0.1,,U
17PY006530,7/16/2017 11:24,1,Boron Total,107907,1.1,UG/L,0.5,,U
17PY006552,8/13/2017 10:04,1,Titanium Total,107933,0.36,UG/L,0.05,,U
17PY006673,9/17/2017 10:31,1,Colour True,1963,9.8,CU,1,,U
18PY005062,10/15/2017 11:20,1,Vanadium Total,107936,0.08,UG/L,0.01,,U
18PY005928,4/29/2018 9:10,1,Sodium dissolved/filtered,1178,13700,UG/L,0.1,,U
18PY006106,6/10/2018 9:25,1,Boron Total,107907,1.1,UG/L,0.5,,U
19PY000672,4/14/2019 10:28,1,Fluoride Dissolved,8261,140,UG/L,0.01,,U
19PY000784,5/12/2019 10:30,1,Cyanide weak acid dissociable,109642,5,UG/L,0.005,L,U
19PY000784,5/12/2019 10:30,1,Sodium dissolved/filtered,1178,3900,UG/L,0.1,,U
20PY000077,10/7/2019 12:25,1,Sodium dissolved/filtered,1178,7800,UG/L,0.1,,U
20PY000147,7/21/2019 10:45,1,Phosphorus Total,15406,3.8,UG/L,0.0005,,U
20PY000226,12/15/2019 10:00,1,Beryllium Total,107909,0.003,UG/L,0.001,,U
20PY000331,2/23/2020 10:00,1,Fluoride Dissolved,8261,90,UG/L,0.01,,U
21PY000486,2/14/2021 11:30,1,Antimony Dissolved,107965,0.068,UG/L,0.004,,U
21PY000502,3/7/2021 10:50,1,Antimony Dissolved,107965,0.058,UG/L,0.004,,U
